Id,Prediction
40673,2735991.7579704844
40674,4029732.979183592
40675,1774959.1947040374
40676,3623202.735117083
40677,3123956.5809764005
40678,4415081.492435635
40679,3266956.548410488
40680,3401486.6135302787
40681,4451060.124320136
40682,2683987.5061946716
40683,4045248.7355706063
40684,4910424.286960862
40685,4241664.003146249
40686,3608596.6668249266
40687,2079040.2556281616
40688,4249712.251791666
40689,4370748.1025089305
40690,8502139.971905867
40691,5672023.607867464
40692,3776445.659439555
40693,4115689.3716019425
40694,5057237.071629396
40695,4001510.103816009
40696,3317194.5334384847
40697,6272853.870428753
40698,4043327.905392768
40699,4018035.299092629
40700,3492550.690739564
40701,4650636.078429779
40702,5011207.932963749
40703,3656836.170240744
40704,2359883.6301328395
40705,4196403.865342482
40706,3284285.5787544004
40707,4143990.8229740732
40708,4422230.404250248
40709,2571836.688688227
40710,5800836.757049802
40711,3896430.4828333245
40712,5112749.159037824
40713,2592222.4182002833
40714,3883811.429281822
40715,3550491.3408289263
40716,4561337.675023806
40717,1769564.2195551805
40718,5442810.837125665
40719,4761914.256882174
40720,3393220.3403721973
40721,4448947.072504501
40722,3859143.3907767674
40723,5006439.371432751
40724,2894464.611485737
40725,4125293.4581870283
40726,6445408.616442733
40727,4535071.186220349
40728,7194003.051790361
40729,4402855.2474619765
40730,3178303.9857172472
40731,4425714.339390114
40732,7713571.270815996
40733,4570226.0087765455
40734,3292471.3285514964
40735,4344434.868042813
40736,7353996.9348181635
40737,7608636.201994241
40738,3525455.7259312486
40739,2886727.810833943
40740,9359867.71806357
40741,1769564.2195551805
40742,7705523.609395449
40743,5556182.551617859
40744,3041031.288959119
40745,3996121.2265644637
40746,4201073.7671916755
40747,3437017.1615729793
40748,4502961.385761381
40749,1998677.0281385267
40750,3008351.7858589776
40751,3846566.7139928364
40752,5703185.873172758
40753,3998659.754217311
40754,4831466.74094387
40755,3748805.7606622395
40756,2984210.231672066
40757,3017544.836174041
40758,4800275.173861446
40759,3550071.0117153404
40760,6905264.773322087
40761,4033171.907794857
40762,3641300.8898432995
40763,3461474.5478335293
40764,3753245.899343872
40765,5305786.032036876
40766,4105909.4128064155
40767,5175178.720304085
40768,3864847.8325780644
40769,5506988.383763077
40770,5175128.343480184
40771,3345553.47186091
40772,4477779.23378914
40773,6182752.816256717
40774,4140711.2646112945
40775,4412669.348538157
40776,5703148.664020452
40777,4411555.604887607
40778,3240514.4531692043
40779,5267633.167209181
40780,3338415.7744035902
40781,6008286.5728159575
40782,5329908.384475166
40783,3535851.3531062165
40784,3192141.4193631494
40785,3297257.431001281
40786,6101003.523921571
40787,3329942.4923583064
40788,3751802.3167322963
40789,4466652.128169352
40790,5067621.972181314
40791,6110248.168156913
40792,4224706.454510682
40793,8692468.878744958
40794,4716502.659489439
40795,4318388.736236305
40796,3471929.589660311
40797,3996121.2265644637
40798,3498561.4879525267
40799,5501758.526257489
40800,4549535.118382362
40801,3309227.169001047
40802,3956109.9484027154
40803,5120100.840327112
40804,2698176.726957614
40805,4325679.40004916
40806,4440971.019439224
40807,4112854.301322427
40808,2051452.1979239841
40809,3758211.9800353064
40810,3937357.6135363607
40811,4864861.066840169
40812,4848541.935339721
40813,5190769.288126492
40814,4075334.611039936
40815,2885514.322558838
40816,4055570.458943353
40817,3533774.7031026273
40818,4582333.183660545
40819,3931774.5348487645
40820,6127547.588158124
40821,4569341.275367152
40822,3266376.1014729044
40823,3870427.112699902
40824,4245580.352014756
40825,4679403.636677471
40826,3602904.7303972472
40827,3836443.601627656
40828,4902394.204401619
40829,2650693.836799162
40830,3414169.6298690313
40831,5149794.909943223
40832,2916788.5477114962
40833,4237742.754815167
40834,3083272.671709527
40835,3295813.1089535607
40836,5526577.963361993
40837,3317181.85480766
40838,4536470.419106256
40839,4147496.403588127
40840,4635213.148187587
40841,2896034.2088449495
40842,4446580.0795294475
40843,4054590.782142091
40844,2526810.263269079
40845,3977436.290448816
40846,5375982.019205667
40847,4835426.434298398
40848,3393157.8461234258
40849,4660130.994279937
40850,5121218.901177721
40851,3281110.7128743054
40852,3969835.116730672
40853,3417327.1822993266
40854,4169409.039220174
40855,3800656.8363124905
40856,3144488.5859265914
40857,3298295.6249087006
40858,3283155.3662685044
40859,3361829.1183066615
40860,3926555.769871954
40861,4033097.134394101
40862,5105613.104937772
40863,4801689.124085129
40864,3517922.9437941266
40865,2627281.5841468675
40866,3840860.168836523
40867,3172253.729157646
40868,4174163.3537430307
40869,1758317.6209836698
40870,6454864.35108218
40871,3357610.0701726023
40872,3036395.839104064
40873,4424912.160554849
40874,3657990.0664083813
40875,3301226.1359567693
40876,4275693.851559061
40877,1952081.1173115883
40878,4254489.00084678
40879,3684007.3149461313
40880,4073437.4674114557
40881,3754246.2362903473
40882,3766430.7758882074
40883,2961689.656309977
40884,5449671.206782904
40885,3117467.9568024436
40886,4232459.8620634815
40887,4033171.907794857
40888,3510977.8551296713
40889,4398528.627981344
40890,5625603.906153442
40891,3468837.5054652244
40892,3651743.1742119417
40893,2481083.49898396
40894,3621217.5834792377
40895,2874244.0385672012
40896,5886795.106851088
40897,3350704.7725959816
40898,4982456.739140309
40899,3365160.284888609
40900,2919634.2732101018
40901,4709917.642219641
40902,1998677.0281385267
40903,3514576.367029085
40904,4630427.8171694735
40905,4527792.03124154
40906,4026073.2747190488
40907,6506738.682065469
40908,3892782.854716231
40909,4750133.2792922165
40910,1862024.9891957694
40911,4789798.6201132955
40912,4504081.508912566
40913,6970340.539222102
40914,4991518.245396184
40915,4969212.133172361
40916,1773678.3169482015
40917,4642985.597608686
40918,4696458.737934991
40919,2903640.5965045015
40920,5048498.058001739
40921,5227517.9125776375
40922,3044914.8037555707
40923,4040169.596901354
40924,3859744.3596553006
40925,5631278.7259241035
40926,4232459.8620634815
40927,3487136.9490614412
40928,4015956.260807761
40929,2745737.5065395515
40930,2357214.1389827766
40931,4497244.054515907
40932,3709632.4441697896
40933,3460941.983479517
40934,4311615.051135709
40935,3596958.8023697683
40936,3709632.4441697896
40937,1862024.9891957694
40938,2650693.836799162
40939,4295256.399349743
40940,5634971.066964806
40941,4612355.773869798
40942,2556331.4363434287
40943,5854708.00997434
40944,5404443.837342024
40945,4051664.341452485
40946,3255302.4060581475
40947,3991861.3727095537
40948,3309227.169001047
40949,4940391.490047965
40950,3988583.560727552
40951,4747516.016039433
40952,3551531.0872968473
40953,4895177.451880114
40954,4549535.118382362
40955,4378825.719603377
40956,4754179.577330139
40957,4320654.391129837
40958,2388963.5516636656
40959,3920599.3052205225
40960,5031077.7054368025
40961,2580456.2057227087
40962,4580381.153917612
40963,4294715.317434051
40964,4834528.859216092
40965,4934699.033952887
40966,2009353.4550426304
40967,3964024.3865836747
40968,3586980.3926890315
40969,4559237.0906275315
40970,3933725.7807323607
40971,4097337.418304232
40972,4989230.737766609
40973,5514079.413095192
40974,7478715.436692286
40975,2650693.836799162
40976,3889340.7073050532
40977,4480672.856147215
40978,4083568.7842087685
40979,3447455.488111268
40980,3427429.5588213126
40981,5048415.583283712
40982,2986349.9429157665
40983,4711353.490649488
40984,4761709.055340175
40985,6764629.4396175025
40986,7283426.569434441
40987,3336847.6742965616
40988,4615186.246137912
40989,3912129.2931680256
40990,4201073.7671916755
40991,3197286.4714423795
40992,3936334.025273671
40993,1811459.0315938364
40994,3999596.095185321
40995,5046827.903094938
40996,5829189.126892201
40997,4338126.731137409
40998,5553941.272949321
40999,2584166.991322528
41000,4600043.3926489875
41001,4207229.531821263
41002,3969423.5682667727
41003,2700923.298794361
41004,4026482.6699979105
41005,5070039.661545954
41006,3924833.483965159
41007,2959008.5992003703
41008,4905587.682436729
41009,4762132.836190517
41010,3917558.0071998155
41011,4337408.184601512
41012,4082730.4392872876
41013,5438861.494948325
41014,3943279.2749899356
41015,4357604.6611614255
41016,3854285.3898471007
41017,3169800.047291559
41018,2368844.4986743317
41019,5117574.275045294
41020,3217134.5117491423
41021,6177154.660818661
41022,2627281.5841468675
41023,2409883.1823811186
41024,4780700.722873259
41025,3902611.8289419212
41026,5044487.565112245
41027,5442810.837125665
41028,4152790.3595507713
41029,3040102.752347704
41030,5202460.627394846
41031,4004698.667046656
41032,2998839.465700507
41033,4580545.64343097
41034,4029685.4562393064
41035,2935847.796438944
41036,2858010.0798843578
41037,4562514.238603514
41038,4368105.0258080205
41039,8974555.515654793
41040,4028880.2714438825
41041,2874734.8724751286
41042,2617059.5184501843
41043,2999326.492040211
41044,3772637.158032329
41045,4390565.577292324
41046,2534581.0867680567
41047,3698428.9442454143
41048,4371906.169108491
41049,3541595.463437886
41050,2821873.844557055
41051,4924680.684529642
41052,3204456.6236720025
41053,4462761.478732469
41054,4344625.579821756
41055,3318207.3984728586
41056,4093259.468134124
41057,4130131.2454011906
41058,3337490.5828911476
41059,2904711.245430021
41060,4662975.388756323
41061,3253827.2676930325
41062,3806341.9111846345
41063,7998121.1579517145
41064,3755533.483756283
41065,2707448.5686080987
41066,3118503.0201986413
41067,3295355.874374237
41068,10166814.900446946
41069,4174837.8888356923
41070,4318101.128996022
41071,4736314.93558191
41072,4730999.104587761
41073,4625541.962111453
41074,3946777.4105733978
41075,3235506.488481478
41076,3093847.0644841343
41077,3110378.3730907785
41078,2914337.4766718014
41079,3227832.7656475827
41080,3937223.493273613
41081,3488918.762586803
41082,6229746.503625531
41083,4966086.217136805
41084,2583164.8721520025
41085,6125058.2676087525
41086,4117897.707861859
41087,4532097.0052168295
41088,2916788.5477114962
41089,3728745.1122809756
41090,3663687.584240679
41091,4175952.3973979955
41092,3403702.447987268
41093,2816113.230910924
41094,4250826.366373948
41095,1952081.1173115883
41096,5824334.771572451
41097,6427066.4435676
41098,2711222.6563342377
41099,2727157.8574556597
41100,4507755.372682742
41101,4022053.365248079
41102,3547027.1401350573
41103,5477223.753920412
41104,4209763.267412276
41105,6009019.40470889
41106,2804672.935661918
41107,4564039.7217907375
41108,3826284.477447465
41109,3914355.124254895
41110,4057704.810241018
41111,3860761.894435695
41112,6453974.385932299
41113,3465884.143389916
41114,4254533.607855771
41115,7892926.741410791
41116,3450765.699691394
41117,6269637.205541431
41118,3825753.1656403416
41119,2850344.870187863
41120,6023914.187059733
41121,4932476.654306748
41122,5472854.326585348
41123,4971391.658704258
41124,4276945.15521937
41125,4525993.860141376
41126,2372684.465060712
41127,4953252.176059439
41128,4492233.86187635
41129,4333092.134922197
41130,3465884.143389916
41131,3381014.417350171
41132,2485951.932301501
41133,3110730.0791733027
41134,4466332.294578477
41135,6274828.640570167
41136,3892530.494731468
41137,5021570.594291457
41138,3675363.4936700636
41139,4255992.265259978
41140,3920522.441552563
41141,4558240.897054796
41142,2819843.9020101684
41143,2537210.99936803
41144,3397390.485594504
41145,3889864.5898279645
41146,4497723.884150431
41147,6237639.251739182
41148,4924142.953993215
41149,2880237.4030322526
41150,2703895.5249871556
41151,2764714.021241785
41152,4501764.158031274
41153,4219896.427735785
41154,2594580.9796245657
41155,2777594.4602517644
41156,3236742.1945346366
41157,4769700.582522619
41158,4819197.494090527
41159,3188319.210371912
41160,5941106.579469792
41161,5060572.926298823
41162,4132506.5032719295
41163,2559296.3193161055
41164,2327307.786448626
41165,4322081.716458314
41166,4467967.62801716
41167,4472535.659119863
41168,3507680.617410823
41169,4312024.482467039
41170,4895177.451880114
41171,4172010.918840606
41172,3959978.1382663213
41173,5064989.1182405
41174,4531975.635443361
41175,1892093.2701686036
41176,3510489.749544537
41177,4257591.0871297
41178,5626378.075038864
41179,3079468.0787229203
41180,5471368.814637699
41181,4478843.398204335
41182,5128532.3279328495
41183,4209900.057173261
41184,3944556.981583271
41185,1769327.103464447
41186,2842464.6654109634
41187,1990824.5234589032
41188,5625603.906153442
41189,3731920.2134056096
41190,4806080.5193704385
41191,3364937.8611563426
41192,3133402.3559998795
41193,4790916.135091091
41194,4352163.63916247
41195,5010428.604626772
41196,3587187.829417061
41197,4182853.3633991755
41198,4830889.4961598655
41199,4106273.7294184053
41200,5904091.4966923045
41201,1767100.3026880308
41202,4277709.252872769
41203,5005150.631877819
41204,4915376.945643601
41205,5037240.442515124
41206,3207104.565823426
41207,5064890.784105275
41208,4065180.225425213
41209,6140134.969130377
41210,4703796.175860407
41211,4331036.989082115
41212,3845284.3818314536
41213,2638906.1065458185
41214,3235573.1636545737
41215,4660851.259160734
41216,6071963.763503618
41217,4267432.830925197
41218,5565274.180976825
